Vg_x_V,Vg_y_V,charge_total,occ_dot1,occ_dot2,sensor
0.012244897959183673,0.007346938775510204,0,4.610077080722161e-20,9.529724385260092e-45,4.610077080722161e-20
0.01346938775510204,0.007346938775510204,0,1.172455965915679e-12,1.634224558645538e-43,1.172455965915679e-12
0.014693877551020407,0.007346938775510204,0,2.98175492331665e-05,2.8024003283761626e-42,2.98175492331665e-05
0.015918367346938776,0.007346938775510204,1,0.9986830949904466,6.328910687926858e-44,0.9986830949904466
0.01714285714285714,0.007346938775510204,1,0.9999999999481513,4.273112303973684e-50,0.9999999999481513
0.01836734693877551,0.007346938775510204,1,1.0,2.881292476890752e-56,1.0
0.019591836734693877,0.007346938775510204,1,1.0,1.9428102390936298e-62,1.0
0.020816326530612245,0.007346938775510204,1,1.0,1.3100064339016664e-68,1.0
0.022040816326530613,0.007346938775510204,1,1.0,1.2258525608529051e-74,1.0
0.023265306122448978,0.007346938775510204,1,1.0,5.874047209781893e-74,1.0
0.024489795918367346,0.007346938775510204,1,1.0,1.0073230712079947e-72,1.0
0.025714285714285714,0.007346938775510204,1,1.0,1.727428868778689e-71,1.0
0.02693877551020408,0.007346938775510204,1,1.0,2.962317236625639e-70,1.0
0.028163265306122447,0.007346938775510204,1,1.0,5.079991175911259e-69,1.0
0.029387755102040815,0.007346938775510204,1,1.0,8.711528268569202e-68,1.0
0.030612244897959183,0.007346938775510204,1,1.0,1.4939144999689697e-66,1.0
0.03183673469387755,0.007346938775510204,1,1.0,2.561870276274611e-65,1.0
0.03306122448979592,0.007346938775510204,1,1.0,4.393276397408444e-64,1.0
0.03428571428571428,0.007346938775510204,1,1.0,7.533901182573862e-63,1.0
0.03551020408163265,0.007346938775510204,1,1.0,1.2919666757653816e-61,1.0
0.03673469387755102,0.007346938775510204,1,1.0,2.2155558598900904e-60,1.0
0.037959183673469385,0.007346938775510204,1,1.0,3.799391935078507e-59,1.0
0.03918367346938775,0.007346938775510204,1,1.0,6.515466090327198e-58,1.0
0.04040816326530612,0.007346938775510204,1,1.0,1.1173182209042825e-56,1.0
0.04163265306122449,0.007346938775510204,1,1.0,1.916056333434378e-55,1.0
0.04285714285714286,0.007346938775510204,1,1.0,3.2857889580666734e-54,1.0
0.044081632653061226,0.007346938775510204,1,1.0,5.634703368872223e-53,1.0
0.04530612244897959,0.007346938775510204,1,1.0,9.662787981935674e-52,1.0
0.046530612244897955,0.007346938775510204,1,1.0000000000000266,1.6570432456061262e-50,1.0000000000000266
0.04775510204081632,0.007346938775510204,1,1.0000006742838308,2.841613074299609e-49,1.0000006742838308
0.04897959183673469,0.007346938775510204,2,1.9448996573996054,2.685041030848265e-49,1.9448996573996054
0.05020408163265306,0.007346938775510204,2,1.9999999977071257,1.916056329041292e-55,1.9999999977071257
0.05142857142857143,0.007346938775510204,2,2.0,1.2919666757655284e-61,2.0
0.052653061224489796,0.007346938775510204,2,2.0,8.711528268569202e-68,2.0
0.05387755102040816,0.007346938775510204,2,2.0,5.8740466162017994e-74,2.0
0.055102040816326525,0.007346938775510204,2,2.0,3.995509189397287e-80,2.0
0.05632653061224489,0.007346938775510204,2,2.0,5.95609266790233e-81,2.0
0.05755102040816326,0.007346938775510204,2,2.0,1.0213883290742455e-79,2.0
0.05877551020408163,0.007346938775510204,2,2.0,1.7515489680587413e-78,2.0
0.06,0.007346938775510204,2,2.0,3.003680089323365e-77,2.0
0.0,0.00857142857142857,0,6.9832250693742705e-93,1.1019319388723649e-49,1.1019319388723649e-49
0.0012244897959183673,0.00857142857142857,0,1.7760058564241627e-85,1.889670848454581e-48,1.889670848454581e-48
0.0024489795918367346,0.00857142857142857,0,4.51681962233482e-78,3.2405412616982535e-47,3.2405412616982535e-47
0.003673469387755102,0.00857142857142857,0,1.1487383009978286e-70,5.557109417947931e-46,5.557109417947931e-46
0.004897959183673469,0.00857142857142857,0,2.9215239804002115e-63,9.52972438525982e-45,9.52972438525982e-45
0.006122448979591836,0.00857142857142857,0,7.430153900709989e-56,1.6342245586474538e-43,1.6342245586481968e-43
0.007346938775510204,0.00857142857142857,0,1.889670848454581e-48,2.8024838915775746e-42,2.802485781248423e-42
0.00857142857142857,0.00857142857142857,0,4.805897647904498e-41,4.805897647904634e-41,9.611795295809132e-41
0.009795918367346938,0.00857142857142857,0,1.2222579514852704e-33,8.241493295125799e-40,1.2222587756346e-33
0.011020408163265306,0.00857142857142857,0,3.108502530469651e-26,1.4133095773111072e-38,3.108502530471064e-26
0.012244897959183673,0.00857142857142857,0,7.905686332573141e-19,2.4236432522497264e-37,7.905686332573141e-19
0.01346938775510204,0.00857142857142857,0,2.0106104394367613e-11,4.1562349172169314e-36,2.0106104394367613e-11
0.014693877551020407,0.00857142857142857,0,0.0005110863339479946,7.123762962591278e-35,0.0005110863339479946
0.015918367346938776,0.00857142857142857,1,0.9999231113978653,9.397770533788086e-38,0.9999231113978653
0.01714285714285714,0.00857142857142857,1,0.9999999999969764,6.337256252413529e-44,0.9999999999969764
0.01836734693877551,0.00857142857142857,1,1.0,4.2731123041951177e-50,1.0
0.019591836734693877,0.00857142857142857,1,1.0,2.8812924768907812e-56,1.0
0.020816326530612245,0.00857142857142857,1,1.0,1.9428107470927463e-62,1.0
0.022040816326530613,0.00857142857142857,1,1.0,1.0021534682495932e-67,1.0
0.023265306122448978,0.00857142857142857,1,1.0,1.4939145088020523e-66,1.0
0.024489795918367346,0.00857142857142857,1,1.0,2.5618702762747575e-65,1.0
0.025714285714285714,0.00857142857142857,1,1.0,4.393276397408444e-64,1.0
0.02693877551020408,0.00857142857142857,1,1.0,7.533901182573862e-63,1.0
0.028163265306122447,0.00857142857142857,1,1.0,1.2919666757653816e-61,1.0
0.029387755102040815,0.00857142857142857,1,1.0,2.2155558598901534e-60,1.0
0.030612244897959183,0.00857142857142857,1,1.0,3.799391935078507e-59,1.0
0.03183673469387755,0.00857142857142857,1,1.0,6.515466090327198e-58,1.0
0.03306122448979592,0.00857142857142857,1,1.0,1.1173182209042825e-56,1.0
0.03428571428571428,0.00857142857142857,1,1.0,1.916056333434378e-55,1.0
0.03551020408163265,0.00857142857142857,1,1.0,3.2857889580666734e-54,1.0
0.03673469387755102,0.00857142857142857,1,1.0,5.634703368872223e-53,1.0
0.037959183673469385,0.00857142857142857,1,1.0,9.662787981935674e-52,1.0
0.03918367346938775,0.00857142857142857,1,1.0,1.6570432456061698e-50,1.0
0.04040816326530612,0.00857142857142857,1,1.0,2.8416149903549336e-49,1.0
0.04163265306122449,0.00857142857142857,1,1.0,4.873002424541619e-48,1.0
0.04285714285714286,0.00857142857142857,1,1.0,8.356569313644012e-47,1.0
0.044081632653061226,0.00857142857142857,1,1.0,1.433043627108345e-45,1.0
0.04530612244897959,0.00857142857142857,1,1.0,2.4574845969901546e-44,1.0
0.046530612244897955,0.00857142857142857,1,1.0000000000004545,4.214268449473047e-43,1.0000000000004545
0.04775510204081632,0.00857142857142857,1,1.0000115629702677,7.226842124243887e-42,1.0000115629702677
0.04897959183673469,0.00857142857142857,2,1.9966110674816213,4.19998657808536e-43,1.9966110674816213
0.05020408163265306,0.00857142857142857,2,1.9999999998662947,2.8416149899753175e-49,1.9999999998662947
0.05142857142857143,0.00857142857142857,2,2.0,1.9160563334345684e-55,2.0
0.052653061224489796,0.00857142857142857,2,2.0,1.2919666757655287e-61,2.0
0.05387755102040816,0.00857142857142857,2,2.0,8.711528320080166e-68,2.0
0.055102040816326525,0.00857142857142857,2,2.0,6.757363352990182e-74,2.0
0.05632653061224489,0.00857142857142857,2,2.0,1.5147744328446892e-73,2.0
0.05755102040816326,0.00857142857142857,2,2.0,2.5976416857505495e-72,2.0
0.05877551020408163,0.00857142857142857,2,2.0,4.454619741140267e-71,2.0
0.06,0.00857142857142857,2,2.0,7.639097088332783e-70,2.0
0.0,0.009795918367346938,0,1.197532839940858e-91,2.8024838915775746e-42,2.8024838915775746e-42
0.0012244897959183673,0.009795918367346938,0,3.0456204917735196e-84,4.805897647904634e-41,4.805897647904634e-41
0.0024489795918367346,0.009795918367346938,0,7.745761845135601e-77,8.241493295126032e-40,8.241493295126032e-40
0.003673469387755102,0.009795918367346938,0,1.9699377096921073e-69,1.4133095773111072e-38,1.4133095773111072e-38
0.004897959183673469,0.009795918367346938,0,5.0100360140872224e-62,2.4236432522497264e-37,2.4236432522497264e-37
0.006122448979591836,0.009795918367346938,0,1.2741753578783104e-54,4.1562349173004974e-36,4.1562349173004974e-36
0.007346938775510204,0.009795918367346938,0,3.2405412616982535e-47,7.127405682231971e-35,7.127405682235211e-35
0.00857142857142857,0.009795918367346938,0,8.241493295125799e-40,1.2222579514852704e-33,1.2222587756346e-33
0.009795918367346938,0.009795918367346938,0,2.0960144077292727e-32,2.0960144077292133e-32,4.192028815458486e-32
0.011020408163265306,0.009795918367346938,0,5.330680060137668e-25,3.5943937955731213e-31,5.330683654531464e-25
0.012244897959183673,0.009795918367346938,0,1.3557230235995229e-17,6.163920777458538e-30,1.3557230236001394e-17
0.01346938775510204,0.009795918367346938,0,3.44793702745054e-10,1.0570327431701715e-28,3.44793702745054e-10
0.014693877551020407,0.009795918367346938,0,0.008692725638669213,1.796917449376464e-27,0.008692725638669213
0.015918367346938776,0.009795918367346938,1,0.9999955160370112,1.3938410297284223e-31,0.9999955160370112
0.01714285714285714,0.009795918367346938,1,0.9999999999998237,9.39849317078877e-38,0.9999999999998237
0.01836734693877551,0.009795918367346938,1,1.0,6.33725625243269e-44,1.0
0.019591836734693877,0.009795918367346938,1,1.0,4.273112304195871e-50,1.0
0.020816326530612245,0.009795918367346938,1,1.0,2.8813053965575095e-56,1.0
0.022040816326530613,0.009795918367346938,1,1.0,2.2349839622810896e-60,1.0
0.023265306122448978,0.009795918367346938,1,1.0,3.7993919363885135e-59,1.0
0.024489795918367346,0.009795918367346938,1,1.0,6.515466090327012e-58,1.0
0.025714285714285714,0.009795918367346938,1,1.0,1.1173182209042825e-56,1.0
0.02693877551020408,0.009795918367346938,1,1.0,1.916056333434269e-55,1.0
0.028163265306122447,0.009795918367346938,1,1.0,3.2857889580666734e-54,1.0
0.029387755102040815,0.009795918367346938,1,1.0,5.634703368872223e-53,1.0
0.030612244897959183,0.009795918367346938,1,1.0,9.662787981936223e-52,1.0
0.03183673469387755,0.009795918367346938,1,1.0,1.6570432456061698e-50,1.0
0.03306122448979592,0.009795918367346938,1,1.0,2.8416149903549336e-49,1.0
0.03428571428571428,0.009795918367346938,1,1.0,4.873002424541619e-48,1.0
0.03551020408163265,0.009795918367346938,1,1.0,8.356569313644012e-47,1.0
0.03673469387755102,0.009795918367346938,1,1.0,1.4330436271084874e-45,1.0
0.037959183673469385,0.009795918367346938,1,1.0,2.4574845969901546e-44,1.0
0.03918367346938775,0.009795918367346938,1,1.0,4.2142684494749635e-43,1.0
0.04040816326530612,0.009795918367346938,1,1.0,7.226925688970757e-42,1.0
0.04163265306122449,0.009795918367346938,1,1.0,1.2393243463269046e-40,1.0
0.04285714285714286,0.009795918367346938,1,1.0,2.1252810690198852e-39,1.0
0.044081632653061226,0.009795918367346938,1,1.0,3.644582336917413e-38,1.0
0.04530612244897959,0.009795918367346938,1,1.0,6.249987638903643e-37,1.0
0.046530612244897955,0.009795918367346938,1,1.0000000000077969,1.0717920978340545e-35,1.0000000000077969
0.04775510204081632,0.009795918367346938,1,1.000198252975554,1.8376205307390703e-34,1.000198252975554
0.04897959183673469,0.009795918367346938,2,1.9998017470244465,6.248748560257056e-37,1.9998017470244465
0.05020408163265306,0.009795918367346938,2,1.9999999999922031,4.214268449442105e-43,1.9999999999922031
0.05142857142857143,0.009795918367346938,2,2.0,2.8416149903546506e-49,2.0
0.052653061224489796,0.009795918367346938,2,2.0,1.916056333434576e-55,2.0
0.05387755102040816,0.009795918367346938,2,2.0,1.2919668067661698e-61,2.0
0.055102040816326525,0.009795918367346938,2,2.0,3.117644506025411e-67,2.0
0.05632653061224489,0.009795918367346938,2,2.0,3.8524429253692e-66,2.0
0.05755102040816326,0.009795918367346938,2,2.0,6.606441581008313e-65,2.0
0.05877551020408163,0.009795918367346938,2,2.0,1.1329193416810679e-63,2.0
0.06,0.009795918367346938,2,2.0,1.9428102390934632e-62,2.0
0.0,0.011020408163265306,0,2.053614037196308e-90,7.127405682231971e-35,7.127405682231971e-35
0.0012244897959183673,0.011020408163265306,0,5.22284549139188e-83,1.2222579514852704e-33,1.2222579514852704e-33
0.0024489795918367346,0.011020408163265306,0,1.3282980410571147e-75,2.0960144077292727e-32,2.0960144077292727e-32
0.003673469387755102,0.011020408163265306,0,3.3781885540825467e-68,3.5943937955731213e-31,3.5943937955731213e-31
0.004897959183673469,0.011020408163265306,0,8.591564207872906e-61,6.163920777458538e-30,6.163920777458538e-30
0.006122448979591836,0.011020408163265306,0,2.1850460492739333e-53,1.0570327435346297e-28,1.0570327435346297e-28
0.007346938775510204,0.011020408163265306,0,5.557109417948089e-46,1.8126745317531975e-27,1.8126745317531975e-27
0.00857142857142857,0.011020408163265306,0,1.4133095773111072e-38,3.108502530469651e-26,3.108502530471064e-26
0.009795918367346938,0.011020408163265306,0,3.5943937955731213e-31,5.330680060137555e-25,5.330683654531351e-25
0.011020408163265306,0.011020408163265306,0,9.141427303022415e-24,9.141427303022222e-24,1.8282854606044637e-23
0.012244897959183673,0.011020408163265306,0,2.3248897558013693e-16,1.5676366278542658e-22,2.3248913234379974e-16
0.01346938775510204,0.011020408163265306,0,5.912766317010388e-09,2.688294180983423e-21,5.912766317013077e-09
0.014693877551020407,0.011020408163265306,0,0.13071914187107256,4.007451760770661e-20,0.13071914187107256
0.015918367346938776,0.011020408163265306,1,0.9999997385236219,2.06715022907371e-25,0.9999997385236219
0.01714285714285714,0.011020408163265306,1,0.9999999999999898,1.3938472796879826e-31,0.9999999999999898
0.01836734693877551,0.011020408163265306,1,1.0,9.398493170790427e-38,1.0
0.019591836734693877,0.011020408163265306,1,1.0,6.337256252451851e-44,1.0
0.020816326530612245,0.011020408163265306,1,1.0,4.273440883090924e-50,1.0
0.022040816326530613,0.011020408163265306,1,1.0,5.6375846613491135e-53,1.0
0.023265306122448978,0.011020408163265306,1,1.0,9.662787982129954e-52,1.0
0.024489795918367346,0.011020408163265306,1,1.0,1.6570432456061698e-50,1.0
0.025714285714285714,0.011020408163265306,1,1.0,2.8416149903548124e-49,1.0
0.02693877551020408,0.011020408163265306,1,1.0,4.8730024245418964e-48,1.0
0.028163265306122447,0.011020408163265306,1,1.0,8.356569313643537e-47,1.0
0.029387755102040815,0.011020408163265306,1,1.0,1.4330436271084874e-45,1.0
0.030612244897959183,0.011020408163265306,1,1.0,2.4574845969902945e-44,1.0
0.03183673469387755,0.011020408163265306,1,1.0,4.2142684494749635e-43,1.0
0.03306122448979592,0.011020408163265306,1,1.0,7.226925688970757e-42,1.0
0.03428571428571428,0.011020408163265306,1,1.0,1.2393243463267814e-40,1.0
0.03551020408163265,0.011020408163265306,1,1.0,2.1252810690198852e-39,1.0
0.03673469387755102,0.011020408163265306,1,1.0,3.6445823369169985e-38,1.0
0.037959183673469385,0.011020408163265306,1,1.0,6.249987638903643e-37,1.0
0.03918367346938775,0.011020408163265306,1,1.0,1.0717920978425178e-35,1.0
0.04040816326530612,0.011020408163265306,1,1.0,1.8379849167178326e-34,1.0
0.04163265306122449,0.011020408163265306,1,1.0,3.1519065692703435e-33,1.0
0.04285714285714286,0.011020408163265306,1,1.0,5.40511237663046e-32,1.0
0.044081632653061226,0.011020408163265306,1,1.0,9.269069105294324e-31,1.0
0.04530612244897959,0.011020408163265306,1,1.0,1.5895255471502374e-29,1.0
0.046530612244897955,0.011020408163265306,1,1.0000000001337055,2.7258308639244456e-28,1.0000000001337055
0.04775510204081632,0.011020408163265306,1,1.0033889325183785,4.658606226124834e-27,1.0033889325183785
0.04897959183673469,0.011020408163265306,2,1.999988437029732,9.268961927324772e-31,1.999988437029732
0.05020408163265306,0.011020408163265306,2,1.9999999999995453,6.249987638900801e-37,1.9999999999995453
0.05142857142857143,0.011020408163265306,2,2.0,4.2142684494749635e-43,2.0
0.052653061224489796,0.011020408163265306,2,2.0,2.841614990355451e-49,2.0
0.05387755102040816,0.011020408163265306,2,2.0,1.916059665103017e-55,2.0
0.055102040816326525,0.011020408163265306,2,2.0,5.84257743215785e-60,2.0
0.05632653061224489,0.011020408163265306,2,2.0,9.797709555092445e-59,2.0
0.05755102040816326,0.011020408163265306,2,2.0,1.6801805500228852e-57,2.0
0.05877551020408163,0.011020408163265306,2,2.0,2.881292476890588e-56,2.0
0.06,0.011020408163265306,2,2.0,4.941044185563792e-55,2.0
0.0,0.012244897959183673,0,3.521682640434411e-89,1.8126745317531975e-27,1.8126745317531975e-27
0.0012244897959183673,0.012244897959183673,0,8.956504955438071e-82,3.108502530469651e-26,3.108502530469651e-26
0.0024489795918367346,0.012244897959183673,0,2.277859455470168e-74,5.330680060137668e-25,5.330680060137668e-25
0.003673469387755102,0.012244897959183673,0,5.793156733223647e-67,9.141427303022222e-24,9.141427303022222e-24
0.004897959183673469,0.012244897959183673,0,1.4733422141169043e-59,1.567636627854266e-22,1.567636627854266e-22
0.006122448979591836,0.012244897959183673,0,3.747071553320374e-52,2.6882941968786782e-21,2.6882941968786782e-21
0.007346938775510204,0.012244897959183673,0,9.529724385260092e-45,4.610077080722161e-20,4.610077080722161e-20
0.00857142857142857,0.012244897959183673,0,2.4236432522497264e-37,7.90568633257331e-19,7.90568633257331e-19
0.009795918367346938,0.012244897959183673,0,6.163920777458538e-30,1.3557230235995229e-17,1.3557230236001394e-17
0.011020408163265306,0.012244897959183673,0,1.5676366278542658e-22,2.3248897558013693e-16,2.3248913234379974e-16
0.012244897959183673,0.012244897959183673,0,3.986885434960942e-15,3.986885434960942e-15,7.973770869921885e-15
0.01346938775510204,0.012244897959183673,0,1.0139629029681194e-07,6.836992515502728e-14,1.0139635866673709e-07
0.014693877551020407,0.012244897959183673,1,0.720573392773285,3.2761539267854785e-13,0.7205733927736127
0.015918367346938776,0.012244897959183673,1,0.999999984752411,3.0656961500093214e-19,0.999999984752411
0.01714285714285714,0.012244897959183673,1,0.9999999999999993,2.067150769584849e-25,0.9999999999999993
0.01836734693877551,0.012244897959183673,1,1.0,1.3938472796879968e-31,1.0
0.019591836734693877,0.012244897959183673,1,1.0,9.398493171277727e-38,1.0
